MCO,MBJ,Sandals Royal Plantation Ocho Rios,3,2015/11/11,2015/11/14,1305.40,1290.21,0.01164,11,1,1
JFK,RSW,Sandpiper Gulf Resort,3,2015/11/22,2015/11/25,625.10,541.25,0.13414,11,2,1
JFK,PLS,Sands At Grace Bay,3,2015/10/27,2015/10/30,1541.08,1033.64,0.32928,10,0,1
JFK,PLS,Sands At Grace Bay,7,2015/10/27,2015/11/03,2335.00,1625.28,0.30395,10,0,1
JFK,PLS,Sands At Grace Bay,3,2015/10/26,2015/10/29,1435.24,1033.64,0.27981,10,0,1
JFK,PLS,Sands At Grace Bay,7,2015/10/26,2015/11/02,2335.81,1692.28,0.27550,10,0,1
JFK,PLS,Sands At Grace Bay,3,2015/10/29,2015/11/01,1581.42,1223.64,0.22624,10,0,1
JFK,PLS,Sands At Grace Bay,3,2015/10/30,2015/11/02,1592.42,1291.64,0.18888,10,0,1
JFK,RSW,Sanibel Harbour Marriott Resort and Spa,7,2015/11/11,2015/11/18,1083.58,865.11,0.20162,11,1,1
JFK,RSW,Sanibel Harbour Marriott Resort and Spa,7,2015/10/30,2015/11/06,1130.60,911.47,0.19382,10,0,1
JFK,RSW,Sanibel Harbour Marriott Resort and Spa,7,2015/10/28,2015/11/04,1095.04,901.91,0.17637,10,0,1
JFK,RSW,Sanibel Harbour Marriott Resort and Spa,3,2015/10/28,2015/10/31,624.84,529.69,0.15227,10,0,1
JFK,RSW,Sanibel Harbour Marriott Resort and Spa,3,2015/10/24,2015/10/27,696.53,634.98,0.08837,10,0,1
JFK,RSW,Sanibel Harbour Marriott Resort and Spa,7,2015/10/23,2015/10/30,1378.00,1263.53,0.08307,10,0,1
JFK,RSW,Sanibel Harbour Marriott Resort and Spa,3,2015/10/23,2015/10/26,855.89,817.84,0.04446,10,0,1
JFK,RSW,Sanibel Harbour Marriott Resort and Spa,3,2015/11/25,2015/11/28,892.86,881.63,0.01258,11,2,1
JFK,RSW,Sanibel Inn,7,2015/11/11,2015/11/18,1186.62,796.80,0.32851,11,1,1
JFK,RSW,Sanibel Inn,3,2015/11/11,2015/11/14,692.56,482.40,0.30346,11,1,1
JFK,RSW,Sanibel Inn,3,2015/11/13,2015/11/16,950.07,671.00,0.29374,11,2,1
JFK,RSW,Sanibel Inn,3,2015/11/14,2015/11/17,742.55,528.42,0.28837,11,2,1
JFK,RSW,Sanibel Inn,7,2015/10/28,2015/11/04,934.53,837.12,0.10424,10,0,1
JFK,RSW,Sanibel Inn,3,2015/10/30,2015/11/02,618.50,555.81,0.10137,10,0,1
JFK,RSW,Sanibel Inn,3,2015/10/31,2015/11/03,598.00,547.31,0.08477,10,0,1
JFK,RSW,Sanibel Inn,3,2015/10/28,2015/10/31,592.34,544.50,0.08077,10,0,1
JFK,RSW,Sanibel Inn,3,2015/11/01,2015/11/04,612.52,577.41,0.05733,11,0,1
JFK,RSW,Sanibel Inn,3,2015/11/18,2015/11/21,619.57,588.20,0.05064,11,2,1
JFK,RSW,Sanibel Inn,3,2015/11/15,2015/11/18,529.53,505.41,0.04556,11,2,1
JFK,RSW,Sanibel Moorings Condo Resort,7,2015/11/04,2015/11/11,1111.03,1065.22,0.04123,11,0,1
JFK,CUR,Santa Barbara Beach And Golf Resort,7,2015/11/03,2015/11/10,1419.08,1009.62,0.28854,11,0,1
JFK,CUR,Santa Barbara Beach And Golf Resort,7,2015/10/31,2015/11/07,1401.22,1009.62,0.27947,10,0,1
JFK,CUR,Santa Barbara Beach And Golf Resort,7,2015/11/07,2015/11/14,1329.43,996.62,0.25034,11,1,1
JFK,CUR,Santa Barbara Beach And Golf Resort,7,2015/11/10,2015/11/17,1290.99,968.62,0.24971,11,1,1
JFK,CUR,Santa Barbara Beach And Golf Resort,3,2015/10/31,2015/11/03,1005.11,768.57,0.23534,10,0,1
JFK,CUR,Santa Barbara Beach And Golf Resort,3,2015/11/07,2015/11/10,962.49,768.57,0.20148,11,1,1
JFK,CUR,Santa Barbara Beach And Golf Resort,7,2015/11/21,2015/11/28,1697.16,1400.62,0.17472,11,2,1
JFK,CUR,Santa Barbara Beach And Golf Resort,7,2015/11/14,2015/11/21,1306.91,1089.62,0.16626,11,2,1
JFK,CUR,Santa Barbara Beach And Golf Resort,3,2015/11/14,2015/11/17,905.53,767.57,0.15235,11,2,1
JFK,CUR,Santa Barbara Beach And Golf Resort,7,2015/11/24,2015/12/01,1258.66,1116.62,0.11285,11,2,1
JFK,CUR,Santa Barbara Beach And Golf Resort,7,2015/11/17,2015/11/24,989.41,927.62,0.06245,11,2,1
JFK,CUR,Santa Barbara Beach And Golf Resort,3,2015/11/21,2015/11/24,870.88,863.57,0.00839,11,2,1
JFK,BGI,"Savannah Beach Resort,",3,2015/11/01,2015/11/04,775.74,722.68,0.06840,11,0,1
JFK,BGI,"Savannah Beach Resort,",3,2015/10/24,2015/10/27,956.85,892.32,0.06744,10,0,1
JFK,BGI,"Savannah Beach Resort,",3,2015/11/06,2015/11/09,717.28,673.68,0.06079,11,1,1
JFK,BGI,"Savannah Beach Resort,",3,2015/11/13,2015/11/16,664.76,633.87,0.04646,11,2,1
JFK,BGI,"Savannah Beach Resort,",3,2015/10/28,2015/10/31,747.58,713.68,0.04535,10,0,1
JFK,BGI,"Savannah Beach Resort,",3,2015/10/31,2015/11/03,727.05,698.68,0.03903,10,0,1
JFK,BGI,"Savannah Beach Resort,",7,2015/10/28,2015/11/04,1046.33,1014.32,0.03059,10,0,1
JFK,BGI,"Savannah Beach Resort,",3,2015/10/30,2015/11/02,895.18,868.68,0.02961,10,0,1
JFK,BGI,"Savannah Beach Resort,",3,2015/11/20,2015/11/23,620.37,602.75,0.02840,11,2,1
JFK,BGI,"Savannah Beach Resort,",7,2015/11/20,2015/11/27,972.43,956.13,0.01676,11,2,1
JFK,BGI,"Savannah Beach Resort,",3,2015/11/04,2015/11/07,694.05,682.68,0.01639,11,0,1
JFK,BGI,"Savannah Beach Resort,",3,2015/11/11,2015/11/14,698.98,688.87,0.01446,11,1,1
JFK,BGI,"Savannah Beach Resort,",3,2015/11/15,2015/11/18,591.12,582.87,0.01395,11,2,1
JFK,BGI,"Savannah Beach Resort,",7,2015/10/25,2015/11/01,1544.38,1530.13,0.00922,10,0,1
JFK,BGI,"Savannah Beach Resort,",7,2015/10/24,2015/10/31,1261.88,1251.13,0.00852,10,0,1
JFK,BGI,"Savannah Beach Resort,",7,2015/10/30,2015/11/06,1176.84,1169.32,0.00639,10,0,1
JFK,BGI,"Savannah Beach Resort,",3,2015/11/22,2015/11/25,586.56,582.87,0.00628,11,2,1
JFK,BGI,"Savannah Beach Resort,",3,2015/11/08,2015/11/11,605.61,602.75,0.00472,11,1,1
JFK,BGI,"Savannah Beach Resort,",3,2015/11/07,2015/11/10,656.42,653.75,0.00408,11,1,1
JFK,BGI,"Savannah Beach Resort,",3,2015/11/21,2015/11/24,583.09,582.87,0.00038,11,2,1
JFK,FLL,Sawgrass Grand,3,2015/10/30,2015/11/02,448.65,366.58,0.18294,10,0,1
JFK,FLL,Sawgrass Grand,7,2015/11/07,2015/11/14,572.86,468.27,0.18258,11,1,1
JFK,FLL,Sawgrass Grand,7,2015/11/04,2015/11/11,540.96,468.27,0.13438,11,0,1
JFK,FLL,Sawgrass Grand,7,2015/11/06,2015/11/13,555.57,481.27,0.13374,11,1,1
JFK,FLL,Sawgrass Grand,3,2015/11/01,2015/11/04,358.12,316.73,0.11558,11,0,1
JFK,FLL,Sawgrass Grand,3,2015/11/04,2015/11/07,358.06,316.73,0.11543,11,0,1
JFK,FLL,Sawgrass Grand,7,2015/11/14,2015/11/21,496.37,443.74,0.10603,11,2,1
JFK,FLL,Sawgrass Grand,7,2015/11/13,2015/11/20,495.49,443.74,0.10445,11,2,1
JFK,FLL,Sawgrass Grand,7,2015/11/20,2015/11/27,604.66,541.86,0.10386,11,2,1
JFK,FLL,Sawgrass Grand,3,2015/11/06,2015/11/09,440.48,394.85,0.10359,11,1,1
JFK,FLL,Sawgrass Grand,3,2015/11/22,2015/11/25,382.36,344.32,0.09948,11,2,1
JFK,FLL,Sawgrass Grand,3,2015/11/11,2015/11/14,293.68,264.61,0.09899,11,1,1
JFK,FLL,Sawgrass Grand,3,2015/11/20,2015/11/23,431.70,390.32,0.09584,11,2,1
JFK,FLL,Sawgrass Grand,3,2015/11/14,2015/11/17,291.90,264.61,0.09349,11,2,1
JFK,FLL,Sawgrass Grand,7,2015/11/11,2015/11/18,458.05,416.15,0.09148,11,1,1
JFK,FLL,Sawgrass Grand,7,2015/11/18,2015/11/25,525.06,477.47,0.09064,11,2,1
JFK,FLL,Sawgrass Grand,3,2015/10/31,2015/11/03,358.30,328.60,0.08289,10,0,1
JFK,FLL,Sawgrass Grand,3,2015/11/15,2015/11/18,307.93,283.01,0.08091,11,2,1
JFK,FLL,Sawgrass Grand,3,2015/10/28,2015/10/31,394.32,365.44,0.07324,10,0,1
JFK,FLL,Sawgrass Grand,7,2015/10/30,2015/11/06,499.79,465.99,0.06762,10,0,1
JFK,FLL,Sawgrass Grand,7,2015/10/28,2015/11/04,487.33,463.71,0.04846,10,0,1
JFK,FLL,Sawgrass Grand,7,2015/10/31,2015/11/07,491.67,480.13,0.02346,10,0,1
JFK,FLL,Sawgrass Grand,7,2015/11/22,2015/11/29,879.34,878.92,0.00048,11,2,1
JFK,SAN,Scripps Inn La Jolla Cove,7,2015/10/31,2015/11/07,1538.09,1328.07,0.13655,10,0,1
JFK,BGI,Sea Breeze Beach Hotel,3,2015/11/06,2015/11/09,1124.77,1100.74,0.02137,11,1,1
JFK,FLL,Sea Club Resort,7,2015/11/07,2015/11/14,774.47,637.68,0.17663,11,1,1
JFK,FLL,Sea Club Resort,3,2015/10/30,2015/11/02,535.43,471.25,0.11986,10,0,1
JFK,FLL,Sea Club Resort,3,2015/11/20,2015/11/23,488.83,459.01,0.06101,11,2,1
JFK,FLL,Sea Club Resort,3,2015/11/18,2015/11/21,376.56,357.61,0.05032,11,2,1
JFK,FLL,Sea Club Resort,7,2015/11/22,2015/11/29,1026.78,976.17,0.04929,11,2,1
JFK,FLL,Sea Club Resort,3,2015/11/01,2015/11/04,400.30,386.27,0.03505,11,0,1
JFK,FLL,Sea Club Resort,7,2015/11/13,2015/11/20,561.52,542.90,0.03315,11,2,1
JFK,FLL,Sea Club Resort,3,2015/10/28,2015/10/31,478.14,463.36,0.03092,10,0,1
JFK,FLL,Sea Club Resort,3,2015/11/22,2015/11/25,412.14,399.42,0.03085,11,2,1
JFK,FLL,Sea Club Resort,3,2015/11/25,2015/11/28,685.94,667.26,0.02724,11,2,1
JFK,FLL,Sea Club Resort,3,2015/10/31,2015/11/03,422.77,413.29,0.02241,10,0,1
JFK,FLL,Sea Club Resort,7,2015/11/11,2015/11/18,527.12,515.31,0.02240,11,1,1
JFK,FLL,Sea Club Resort,7,2015/11/25,2015/12/02,831.39,822.01,0.01128,11,2,1
JFK,FLL,Sea Club Resort,7,2015/11/20,2015/11/27,694.41,691.69,0.00391,11,2,1
JFK,FLL,Sea Club Resort,3,2015/11/15,2015/11/18,339.52,338.76,0.00225,11,2,1
MCO,MBJ,SeaGarden Beach Resort,3,2015/10/21,2015/10/24,1060.46,982.51,0.07351,10,0,1
MCO,MBJ,SeaGarden Beach Resort,3,2015/10/30,2015/11/02,739.04,694.93,0.05969,10,0,1
MCO,MBJ,SeaGarden Beach Resort,3,2015/10/25,2015/10/28,727.66,686.25,0.05690,10,0,1
MCO,MBJ,SeaGarden Beach Resort,3,2015/10/28,2015/10/31,727.43,686.25,0.05661,10,0,1
MCO,MBJ,SeaGarden Beach Resort,3,2015/11/01,2015/11/04,744.47,705.27,0.05265,11,0,1
MCO,MBJ,SeaGarden Beach Resort,3,2015/11/04,2015/11/07,733.35,709.95,0.03191,11,0,1
MCO,MBJ,SeaGarden Beach Resort,3,2015/10/24,2015/10/27,724.87,719.25,0.00775,10,0,1
JFK,RSW,Seaside Inn,3,2015/11/20,2015/11/23,702.57,677.76,0.03531,11,2,1
JFK,RSW,Seaside Inn,3,2015/11/18,2015/11/21,602.06,594.96,0.01178,11,2,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,7,2015/11/06,2015/11/13,1850.61,1577.17,0.14776,11,1,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/11/01,2015/11/04,876.43,804.88,0.08164,11,0,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/10/31,2015/11/03,876.43,806.58,0.07970,10,0,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,7,2015/11/18,2015/11/25,1647.12,1533.17,0.06918,11,2,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,7,2015/11/15,2015/11/22,1677.00,1562.67,0.06817,11,2,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/10/30,2015/11/02,864.19,806.58,0.06666,10,0,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,7,2015/11/21,2015/11/28,2107.12,1969.27,0.06542,11,2,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/11/20,2015/11/23,1105.06,1033.88,0.06441,11,2,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/11/21,2015/11/24,955.25,894.88,0.06320,11,2,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,7,2015/11/25,2015/12/02,1777.33,1666.67,0.06226,11,2,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/11/07,2015/11/10,865.06,812.88,0.06031,11,1,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/11/06,2015/11/09,929.70,873.98,0.05993,11,1,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/11/15,2015/11/18,841.06,790.88,0.05966,11,2,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/11/08,2015/11/11,894.09,844.88,0.05503,11,1,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,7,2015/11/22,2015/11/29,1984.38,1875.27,0.05498,11,2,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/11/22,2015/11/25,846.55,800.88,0.05395,11,2,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/10/25,2015/10/28,904.77,856.14,0.05375,10,0,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/11/25,2015/11/28,1306.55,1236.98,0.05325,11,2,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,7,2015/10/28,2015/11/04,1641.38,1561.17,0.04887,10,0,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/10/28,2015/10/31,886.77,846.46,0.04545,10,0,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,7,2015/11/20,2015/11/27,2084.12,1989.77,0.04527,11,2,1
JFK,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/10/31,2015/11/03,1024.96,983.30,0.04065,10,0,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/10/24,2015/10/27,890.77,865.74,0.02810,10,0,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,7,2015/10/25,2015/11/01,1669.01,1636.51,0.01947,10,0,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,3,2015/11/18,2015/11/21,993.36,976.58,0.01689,11,2,1
FLL,CUN,Secrets Playa Mujeres Resort and Spa,7,2015/10/24,2015/10/31,1665.83,1638.06,0.01667,10,0,1
JFK,CUN,Secrets Playa Mujeres Resort and Spa,7,2015/11/21,2015/11/28,2455.44,2451.59,0.00157,11,2,1
FLL,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/24,2015/10/27,1082.97,911.32,0.15850,10,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/25,2015/10/28,1082.68,911.32,0.15827,10,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/01,2015/11/04,992.36,853.25,0.14018,11,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/28,2015/10/31,1035.36,901.73,0.12907,10,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/30,2015/11/02,994.81,900.75,0.09455,10,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/31,2015/11/03,992.36,900.38,0.09269,10,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/18,2015/11/21,982.59,897.28,0.08682,11,2,1
JFK,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/25,2015/11/28,1523.38,1395.58,0.08389,11,2,1
FLL,PUJ,Secrets Royal Beach Punta Cana,7,2015/10/24,2015/10/31,1826.43,1709.61,0.06396,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/01,2015/11/04,813.46,761.67,0.06367,11,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/04,2015/11/07,813.46,761.67,0.06367,11,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/23,2015/10/26,908.86,851.59,0.06302,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/21,2015/10/24,1059.82,993.20,0.06286,10,0,1
JFK,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/25,2015/10/28,1209.82,1136.20,0.06085,10,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,7,2015/10/28,2015/11/04,1794.57,1685.47,0.06080,10,0,1
JFK,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/28,2015/10/31,1261.78,1189.70,0.05713,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,7,2015/10/23,2015/10/30,1701.53,1608.56,0.05464,10,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,7,2015/10/25,2015/11/01,1795.87,1709.18,0.04827,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/30,2015/11/02,946.86,903.82,0.04546,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/28,2015/10/31,907.11,867.79,0.04335,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,7,2015/10/21,2015/10/28,1597.67,1540.54,0.03576,10,0,1
JFK,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/01,2015/11/04,1156.96,1118.24,0.03347,11,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,7,2015/10/30,2015/11/06,1739.46,1684.56,0.03156,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/14,2015/11/17,1223.48,1189.85,0.02749,11,2,1
FLL,PUJ,Secrets Royal Beach Punta Cana,7,2015/10/31,2015/11/07,1741.74,1700.18,0.02386,10,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/04,2015/11/07,1048.94,1024.25,0.02353,11,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/20,2015/11/23,916.45,897.28,0.02092,11,2,1
FLL,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/14,2015/11/17,943.66,925.28,0.01948,11,2,1
SJU,PUJ,Secrets Royal Beach Punta Cana,7,2015/10/30,2015/11/06,1649.03,1621.36,0.01678,10,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/15,2015/11/18,869.38,855.28,0.01622,11,2,1
SJU,PUJ,Secrets Royal Beach Punta Cana,7,2015/10/28,2015/11/04,1645.46,1621.36,0.01465,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/22,2015/11/25,963.48,950.85,0.01311,11,2,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/21,2015/11/24,1033.48,1023.85,0.00932,11,2,1
SJU,PUJ,Secrets Royal Beach Punta Cana,7,2015/10/25,2015/11/01,1879.77,1863.14,0.00885,10,0,1
FLL,PUJ,Secrets Royal Beach Punta Cana,7,2015/11/25,2015/12/02,1709.42,1694.86,0.00852,11,2,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/18,2015/11/21,997.48,989.85,0.00765,11,2,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/24,2015/10/27,875.12,868.59,0.00747,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/31,2015/11/03,813.46,807.45,0.00739,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,7,2015/11/14,2015/11/21,1913.52,1903.39,0.00530,11,2,1
FLL,PUJ,Secrets Royal Beach Punta Cana,7,2015/11/15,2015/11/22,1799.42,1791.86,0.00420,11,2,1
SJU,PUJ,Secrets Royal Beach Punta Cana,7,2015/11/22,2015/11/29,1995.32,1987.39,0.00397,11,2,1
FLL,PUJ,Secrets Royal Beach Punta Cana,7,2015/11/22,2015/11/29,2039.42,2031.86,0.00371,11,2,1
JFK,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/30,2015/11/02,1192.22,1188.54,0.00309,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/10/25,2015/10/28,814.82,812.59,0.00274,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,7,2015/11/25,2015/12/02,1712.04,1707.39,0.00272,11,2,1
SJU,PUJ,Secrets Royal Beach Punta Cana,7,2015/10/24,2015/10/31,1701.53,1698.56,0.00174,10,0,1
SJU,PUJ,Secrets Royal Beach Punta Cana,7,2015/11/18,2015/11/25,1709.52,1707.39,0.00125,11,2,1
SJU,PUJ,Secrets Royal Beach Punta Cana,3,2015/11/15,2015/11/18,794.48,793.85,0.00079,11,2,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,3,2015/11/01,2015/11/04,1183.73,1047.52,0.11506,11,0,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,3,2015/10/30,2015/11/02,1189.34,1075.11,0.09604,10,0,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,3,2015/10/31,2015/11/03,1136.70,1047.52,0.07845,10,0,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,3,2015/11/08,2015/11/11,1112.73,1032.52,0.07208,11,1,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,7,2015/11/22,2015/11/29,2433.43,2311.24,0.05021,11,2,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,3,2015/11/20,2015/11/23,1119.55,1067.52,0.04647,11,2,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,7,2015/11/21,2015/11/28,2308.43,2203.24,0.04557,11,2,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,7,2015/11/15,2015/11/22,2109.43,2017.54,0.04356,11,2,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,3,2015/11/15,2015/11/18,1060.61,1014.52,0.04346,11,2,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,3,2015/11/18,2015/11/21,1060.57,1014.52,0.04342,11,2,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,3,2015/11/21,2015/11/24,1152.73,1106.52,0.04008,11,2,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,7,2015/11/18,2015/11/25,2119.65,2035.54,0.03968,11,2,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,3,2015/11/25,2015/11/28,1172.73,1126.22,0.03966,11,2,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,7,2015/11/25,2015/12/02,2119.26,2035.54,0.03950,11,2,1
MCO,MBJ,Secrets St. James Montego Bay - Luxury,7,2015/11/20,2015/11/27,2230.65,2145.24,0.03829,11,2,1
JFK,MBJ,Secrets St. James Montego Bay - Luxury,3,2015/10/30,2015/11/02,1335.17,1292.82,0.03172,10,0,1
JFK,MBJ,Secrets St. James Montego Bay - Luxury,3,2015/11/01,2015/11/04,1242.78,1231.16,0.00935,11,0,1
FLL,CUN,Secrets The Vine Cancun,7,2015/11/04,2015/11/11,3244.45,2135.96,0.34166,11,0,1
FLL,CUN,Secrets The Vine Cancun,7,2015/10/30,2015/11/06,3079.83,2029.09,0.34117,10,0,1
FLL,CUN,Secrets The Vine Cancun,7,2015/10/31,2015/11/07,3180.53,2098.61,0.34017,10,0,1
FLL,CUN,Secrets The Vine Cancun,7,2015/11/01,2015/11/08,3297.41,2180.56,0.33870,11,0,1
FLL,CUN,Secrets The Vine Cancun,3,2015/11/04,2015/11/07,1692.34,1152.89,0.31876,11,0,1
FLL,CUN,Secrets The Vine Cancun,7,2015/11/06,2015/11/13,3109.00,2173.10,0.30103,11,1,1
FLL,CUN,Secrets The Vine Cancun,7,2015/11/07,2015/11/14,3079.71,2164.96,0.29702,11,1,1
FLL,CUN,Secrets The Vine Cancun,3,2015/11/11,2015/11/14,1574.62,1157.37,0.26499,11,1,1
JFK,CUN,Secrets The Vine Cancun,7,2015/11/06,2015/11/13,2975.93,2611.72,0.12239,11,1,1
JFK,CUN,Secrets The Vine Cancun,7,2015/11/07,2015/11/14,2996.12,2723.24,0.09108,11,1,1
FLL,CUN,Secrets The Vine Cancun,3,2015/10/25,2015/10/28,744.99,691.22,0.07217,10,0,1
FLL,CUN,Secrets The Vine Cancun,3,2015/11/25,2015/11/28,1498.67,1409.51,0.05950,11,2,1
FLL,CUN,Secrets The Vine Cancun,7,2015/11/25,2015/12/02,2322.88,2199.39,0.05316,11,2,1
FLL,CUN,Secrets The Vine Cancun,7,2015/11/22,2015/11/29,2414.74,2293.81,0.05008,11,2,1
FLL,CUN,Secrets The Vine Cancun,3,2015/11/06,2015/11/09,1108.73,1068.58,0.03621,11,1,1
FLL,CUN,Secrets The Vine Cancun,3,2015/11/01,2015/11/04,688.74,665.06,0.03437,11,0,1
FLL,CUN,Secrets The Vine Cancun,3,2015/10/24,2015/10/27,850.06,823.74,0.03096,10,0,1
FLL,CUN,Secrets The Vine Cancun,3,2015/10/28,2015/10/31,998.20,992.28,0.00593,10,0,1
FLL,CUN,Secrets The Vine Cancun,3,2015/11/07,2015/11/10,1001.68,1000.37,0.00130,11,1,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,7,2015/10/28,2015/11/04,3116.43,1831.02,0.41246,10,0,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,3,2015/11/15,2015/11/18,1491.62,902.08,0.39523,11,2,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,7,2015/10/25,2015/11/01,3091.25,1880.86,0.39155,10,0,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,7,2015/10/24,2015/10/31,3059.76,1928.14,0.36984,10,0,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,3,2015/10/25,2015/10/28,1538.24,984.92,0.35971,10,0,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,3,2015/10/28,2015/10/31,1538.24,984.92,0.35971,10,0,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,3,2015/10/24,2015/10/27,1535.35,1017.92,0.33701,10,0,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,7,2015/11/25,2015/12/02,3124.95,2339.63,0.25131,11,2,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,7,2015/11/21,2015/11/28,3314.12,2505.72,0.24393,11,2,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,7,2015/11/22,2015/11/29,3439.12,2613.72,0.24000,11,2,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,3,2015/11/25,2015/11/28,1603.74,1265.63,0.21083,11,2,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,3,2015/11/21,2015/11/24,1152.73,994.08,0.13763,11,2,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,3,2015/11/22,2015/11/25,1087.73,952.08,0.12471,11,2,1
MCO,MBJ,Secrets Wild Orchid Montego Bay - Luxury,3,2015/11/01,2015/11/04,1026.12,935.08,0.08872,11,0,1
